code,regency_code,coordinate,is_populated,is_outermost_small,name
190140009,1901,01°31'38.56" S 105°41'52.15" E,0,0,Pulau Batu Mentigi Utara
190140010,1901,01°39'56.18" S 105°45'13.13" E,0,0,Pulau Batu Pangkas
190140011,1901,01°40'08.31" S 105°45'29.59" E,0,0,Pulau Batu Pucuk
190140012,1901,01°49'03.16" S 106°07'18.59" E,0,0,Pulau Batubedaun
190140013,1901,01°31'30.90" S 105°43'06.10" E,0,0,Pulau Batubelacan
190140014,1901,01°36'39.31" S 105°42'47.82" E,0,0,Pulau Batubulur
190140015,1901,01°55'02.51" S 106°10'33.88" E,0,0,Pulau Batuhitam
190140016,1901,01°37'18.03" S 105°44'21.02" E,0,0,Pulau Batukedaun
190140017,1901,01°48'32.05" S 106°07'36.64" E,0,0,Pulau Batukuala
190140018,1901,01°37'26.81" S 105°43'58.95" E,0,0,Pulau Batuludai
190140019,1901,01°38'10.50" S 105°44'07.93" E,0,0,Pulau Batumerlang
190140020,1901,01°31'35.60" S 105°44'01.41" E,0,0,Pulau Batumerlang Darat
190140021,1901,01°35'28.29" S 105°43'16.20" E,0,0,Pulau Batupangpang
190140022,1901,01°33'35.11" S 105°43'08.22" E,0,0,Pulau Batutangka
190140023,1901,02°14'02.96" S 105°44'54.16" E,0,0,Pulau Batutrumbu
190140024,1901,01°31'27.54" S 105°43'59.58" E,0,0,Pulau Batuular
190140025,1901,01°38'55.89" S 105°45'31.70" E,0,0,Pulau Berok Besar
190140026,1901,01°44'17.99" S 105°46'00.00" E,0,0,Pulau Danto
190140027,1901,01°48'13.56" S 106°07'49.04" E,0,0,Pulau Hakok
190140028,1901,02°14'11.45" S 105°45'21.33" E,0,0,Pulau Hantu
190140029,1901,01°31'39.88" S 105°41'17.33" E,0,0,Pulau Hantu
190140030,1901,01°58'41.63" S 106°09'33.44" E,0,0,Pulau Karangpanjang
190140031,1901,01°48'02.00" S 105°48'41.00" E,0,0,Pulau Kayuanak
190140032,1901,01°48'04.96" S 105°49'10.23" E,0,0,Pulau Kayuanak Selatan
190140033,1901,01°47'28.77" S 105°48'32.32" E,0,0,Pulau Kayuanak Utara
190140034,1901,01°37'47.82" S 105°42'50.60" E,0,0,Pulau Kelapa
190140035,1901,01°48'31.00" S 105°48'56.00" E,0,0,Pulau Keleang
190140036,1901,01°47'58.59" S 105°50'37.05" E,0,0,Pulau Keliang
190140037,1901,01°47'59.47" S 105°50'47.52" E,0,0,Pulau Kianak
190140038,1901,01°35'00.65" S 105°43'10.76" E,0,0,Pulau Malangtunggal
190140039,1901,01°55'03.50" S 106°10'33.84" E,0,0,Pulau Malangtut
190140040,1901,02°13'56.98" S 105°45'38.00" E,0,0,Pulau Medang
190140041,1901,01°40'59.99" S 105°44'11.00" E,0,0,Pulau Mengkubung
190140042,1901,01°29'39.99" S 105°52'52.67" E,0,0,Pulau Mengkudu
190140043,1901,01°31'41.98" S 105°41'22.03" E,0,0,Pulau Mentigi
190140044,1901,01°31'49.81" S 105°41'49.74" E,0,0,Pulau Mentigi
190140045,1901,02°12'43.70" S 105°46'22.51" E,0,0,Pulau Mundo
190140046,1901,01°43'55.99" S 105°45'23.00" E,0,0,Pulau Padi
190140047,1901,01°32'59.00" S 105°58'41.92" E,0,0,Pulau Paku
190140048,1901,01°37'54.27" S 105°42'46.16" E,0,0,Pulau Pecah
190140049,1901,01°31'44.41" S 105°41'39.46" E,0,0,Pulau Penyusuk
190140050,1901,01°38'17.60" S 105°44'48.80" E,0,0,Pulau Punai
190140051,1901,01°35'56.00" S 106°02'56.00" E,0,0,Pulau Punggur
190140052,1901,01°47'56.04" S 105°50'30.11" E,0,0,Pulau Rusong
190140053,1901,01°42'02.00" S 106°04'36.00" E,0,0,Pulau Simbang
190140054,1901,01°45'24.27" S 106°05'40.16" E,0,0,Pulau Tanjungbatu
190140055,1901,01°45'19.28" S 106°05'39.88" E,0,0,Pulau Tiga
190140056,1901,01°40'34.56" S 106°01'35.18" E,0,0,Pulau Unut
190240001,1902,02°33'17.59" S 107°40'05.76" E,0,0,Pulau Airlabuh
190240002,1902,02°32'55.32" S 107°39'02.99" E,0,0,Pulau Aji
190240003,1902,03°03'07.99" S 107°23'35.99" E,0,0,Pulau Aji
190240004,1902,02°47'22.30" S 107°38'26.89" E,0,0,Pulau Alang Anak
190240005,1902,02°47'32.16" S 107°38'22.57" E,0,0,Pulau Alang Induk
190240006,1902,02°57'01.53" S 107°31'09.98" E,0,0,Pulau Anak
190240007,1902,02°55'25.95" S 107°26'00.94" E,0,0,Pulau Anak Bayan Duak
190240008,1902,02°46'11.41" S 107°36'12.66" E,0,0,Pulau Anak Gusong Bugis
190240009,1902,02°46'14.70" S 107°36'09.78" E,0,0,Pulau Anak Gusong Teritip
190240010,1902,02°46'41.07" S 107°32'16.03" E,0,0,Pulau Anak Kalimambang
190240011,1902,02°58'19.85" S 107°25'39.95" E,0,0,Pulau Anak Naduk
190240012,1902,03°00'01.86" S 107°30'24.67" E,0,0,Pulau Anak Ru Duak
190240013,1902,02°59'56.13" S 107°30'14.49" E,0,0,Pulau Anak Ru Sikok
190240014,1902,03°00'05.77" S 107°30'28.68" E,0,0,Pulau Anak Ru Tige
190240015,1902,02°33'10.71" S 107°42'25.88" E,0,0,Pulau Asau
190240016,1902,02°59'41.17" S 107°13'54.62" E,0,0,Pulau Aur
190240017,1902,03°01'58.62" S 107°32'43.04" E,0,0,Pulau Baguk
190240018,1902,03°02'09.88" S 107°08'58.12" E,0,0,Pulau Bakau
190240019,1902,03°02'48.19" S 107°20'57.69" E,0,0,Pulau Bangkai
190240020,1902,02°57'13.59" S 107°25'33.04" E,0,0,Pulau Baran
190240021,1902,03°21'06.00" S 107°43'43.00" E,0,0,Pulau Basarbegunung
190240022,1902,03°20'21.76" S 107°42'07.99" E,0,0,Pulau Basartenga
190240023,1902,02°32'43.15" S 107°43'08.96" E,0,0,Pulau Batu Albide
190240024,1902,02°48'05.89" S 107°22'48.39" E,0,0,Pulau Batu Ampar
190240025,1902,02°32'47.18" S 107°43'27.41" E,0,0,Pulau Batu Bedaun
190240026,1902,02°32'40.40" S 107°43'25.95" E,0,0,Pulau Batu Kecipai
190240027,1902,03°13'58.22" S 107°39'28.69" E,0,0,Pulau Batu Kembar
190240028,1902,02°42'37.34" S 107°36'31.50" E,0,0,Pulau Batu Malang Darat
190240029,1902,02°42'43.88" S 107°36'19.63" E,0,0,Pulau Batu Malang Laut
190240030,1902,02°32'52.32" S 107°42'53.19" E,0,0,Pulau Batu Nage
190240031,1902,03°13'48.44" S 107°39'29.27" E,0,0,Pulau Batu Penyu
190240032,1902,02°33'17.29" S 107°42'19.91" E,0,0,Pulau Batu Rakit
190240033,1902,02°32'46.86" S 107°43'24.19" E,0,0,Pulau Batu Tebirak
190240034,1902,02°32'09.98" S 107°51'12.61" E,0,0,Pulau Batuaji
190240035,1902,02°33'30.88" S 107°55'49.28" E,0,0,Pulau Batubedil
190240036,1902,02°33'29.88" S 107°39'24.00" E,0,0,Pulau Batubelayar
190240037,1902,02°48'46.29" S 107°24'48.81" E,0,0,Pulau Batudinding
190240038,1902,02°33'01.90" S 107°40'20.14" E,0,0,Pulau Batugerude
190240039,1902,02°32'37.03" S 107°43'25.38" E,0,0,Pulau Batukecipai
190240040,1902,03°14'57.27" S 107°28'15.71" E,0,0,Pulau Batumalang
190240041,1902,02°48'23.09" S 107°21'36.76" E,0,0,Pulau Batumalang
190240042,1902,02°32'14.66" S 107°38'47.54" E,0,0,Pulau Batuneksauya
190240043,1902,02°33'46.00" S 107°55'14.99" E,0,0,Pulau Batupanel
190240044,1902,03°14'27.71" S 107°38'23.33" E,0,0,Pulau Batupenyuk
190240045,1902,03°14'26.55" S 107°38'22.40" E,0,0,Pulau Baturusak
190240046,1902,03°15'18.77" S 107°34'24.74" E,0,0,Pulau Batuseribu
190240047,1902,02°56'14.35" S 107°25'54.00" E,0,0,Pulau Bayan
190240048,1902,02°49'40.34" S 107°35'17.50" E,0,0,Pulau Bayan
190240049,1902,02°55'30.47" S 107°25'59.04" E,0,0,Pulau Bayan Kecil
190240050,1902,02°34'54.69" S 107°37'45.99" E,0,0,Pulau Bekukor
190240051,1902,02°58'58.02" S 107°31'33.60" E,0,0,Pulau Betangan
190240052,1902,02°32'07.58" S 107°50'42.03" E,0,0,Pulau Bira
190240053,1902,03°14'31.70" S 107°40'30.00" E,0,0,Pulau Blatok
190240054,1902,03°03'37.94" S 107°22'04.00" E,0,0,Pulau Buntar
190240055,1902,02°34'03.52" S 107°37'31.80" E,0,0,Pulau Burung
190240056,1902,02°31'56.75" S 107°39'05.06" E,0,0,Pulau Ceparcepur
190240057,1902,03°02'57.72" S 107°23'05.98" E,0,0,Pulau Cina
190240058,1902,02°33'02.86" S 107°38'40.82" E,0,0,Pulau Damayan
190240059,1902,03°14'45.52" S 107°36'29.00" E,0,0,Pulau Genting
190240060,1902,03°14'35.88" S 107°36'29.08" E,0,0,Pulau Genting Kecil
190240061,1902,03°00'02.00" S 107°16'16.86" E,0,0,Pulau Gersik
190240062,1902,02°47'46.49" S 107°38'31.61" E,0,0,Pulau Gun Tong
190240063,1902,02°46'38.92" S 107°38'11.88" E,0,0,Pulau Gusong Aik Berani
190240064,1902,02°46'11.56" S 107°36'06.02" E,0,0,Pulau Gusong Penyu
190240065,1902,03°14'12.41" S 107°33'50.08" E,0,0,Pulau Gusong Seribu
190240066,1902,02°44'52.20" S 107°37'56.03" E,0,0,Pulau Gusong Tengah
190240067,1902,02°46'19.44" S 107°36'12.88" E,0,0,Pulau Gusong Teritip
190240068,1902,02°51'11.96" S 107°32'46.25" E,0,0,Pulau Gusongare
190240069,1902,02°46'01.50" S 107°36'02.38" E,0,0,Pulau Gusongbugis
190240070,1902,03°04'49.44" S 107°21'42.40" E,0,0,Pulau Gusongru
190240071,1902,02°34'09.43" S 107°45'18.50" E,0,0,Pulau Ihot
190240072,1902,02°35'38.98" S 107°37'45.77" E,0,0,Pulau Jemang
190240073,1902,03°01'43.10" S 107°10'12.03" E,0,0,Pulau Kalambau
190240074,1902,02°46'49.36" S 107°32'04.99" E,0,0,Pulau Kalimambang
190240075,1902,03°06'34.16" S 107°51'02.99" E,0,0,Pulau Kampak
190240076,1902,03°04'02.55" S 107°25'49.35" E,0,0,Pulau Kapal
190240077,1902,02°47'53.55" S 107°39'09.92" E,0,0,Pulau Kapal
190240078,1902,03°14'49.99" S 107°49'16.00" E,0,0,Pulau Karangbetere
190240079,1902,03°09'27.28" S 107°52'40.46" E,0,0,Pulau Karangmelanau
190240080,1902,02°33'02.18" S 107°40'11.28" E,0,0,Pulau Kelayang
190240081,1902,02°57'42.97" S 107°32'02.44" E,0,0,Pulau Kelebong
190240082,1902,02°44'45.63" S 107°36'37.00" E,0,0,Pulau Kelemuak
190240083,1902,02°50'45.96" S 107°28'21.45" E,0,0,Pulau Keluang
190240084,1902,02°47'25.86" S 107°39'52.61" E,0,0,Pulau Keluang
190240085,1902,02°51'36.75" S 107°20'23.64" E,0,0,Pulau Kembong
190240086,1902,02°47'20.81" S 107°25'40.37" E,0,0,Pulau Kera
190240087,1902,02°35'21.61" S 107°37'27.01" E,0,0,Pulau Kerak
190240088,1902,03°09'24.34" S 107°50'13.69" E,0,0,Pulau Kerdendang
190240089,1902,03°15'02.00" S 107°45'45.00" E,0,0,Pulau Kerengan Gede
190240090,1902,03°14'52.87" S 107°45'16.99" E,0,0,Pulau Kerengan Kecik
190240091,1902,03°00'39.88" S 107°30'16.99" E,0,0,Pulau Kerenggan
190240092,1902,02°46'58.49" S 107°35'43.35" E,0,0,Pulau Ketam
190240093,1902,02°57'52.16" S 107°13'41.08" E,0,0,Pulau Kimar
190240094,1902,02°49'51.97" S 107°35'19.27" E,0,0,Pulau Kirip
190240095,1902,02°57'21.33" S 107°24'49.06" E,0,0,Pulau Klirim
190240096,1902,02°34'12.25" S 107°54'28.00" E,0,0,Pulau Kuale
190240097,1902,02°59'03.99" S 107°07'55.84" E,0,0,Pulau Kuil
190240098,1902,02°48'18.37" S 107°22'14.13" E,0,0,Pulau Langer
190240099,1902,02°48'49.32" S 107°23'46.13" E,0,0,Pulau Lanun Gede
190240100,1902,02°48'45.47" S 107°23'46.14" E,0,0,Pulau Lanun Kecik
190240101,1902,02°32'12.94" S 107°37'10.36" E,0,0,Pulau Lengkuas
190240102,1902,02°31'59.99" S 107°50'20.00" E,0,0,Pulau Limausering
190240103,1902,02°47'37.51" S 107°38'39.22" E,0,0,Pulau Lumut
190240104,1902,02°35'16.67" S 107°37'02.47" E,0,0,Pulau Lutong
190240105,1902,02°33'08.47" S 107°42'28.92" E,0,0,Pulau Mak Siade
190240106,1902,02°33'19.90" S 107°37'10.99" E,0,0,Pulau Malang Besar
190240107,1902,02°32'07.72" S 107°44'19.28" E,0,0,Pulau Malang Duyak
190240108,1902,02°34'28.43" S 107°37'34.36" E,0,0,Pulau Malangarak
190240109,1902,02°33'06.40" S 107°39'31.44" E,0,0,Pulau Malangduyak
190240110,1902,02°34'44.90" S 107°37'23.00" E,0,0,Pulau Malangkitaer
190240111,1902,02°32'19.89" S 107°41'19.72" E,0,0,Pulau Malangpenyu
190240112,1902,02°34'08.45" S 107°45'11.90" E,0,0,Pulau Mempadin
190240113,1902,02°32'37.10" S 107°51'52.03" E,0,0,Pulau Mempali
190240114,1902,02°52'41.59" S 107°25'24.60" E,0,0,Pulau Mendanau
190240115,1902,03°02'27.85" S 107°29'42.00" E,0,0,Pulau Menduluk
190240116,1902,02°58'49.00" S 107°33'31.00" E,0,0,Pulau Mengkukong
190240117,1902,02°57'55.26" S 107°31'13.00" E,0,0,Pulau Mentarak
190240118,1902,02°50'57.98" S 107°31'40.00" E,0,0,Pulau Mentikus
190240119,1902,02°47'06.85" S 107°35'05.40" E,0,0,Pulau Merak
190240120,1902,02°57'11.23" S 107°26'52.00" E,0,0,Pulau Naduk
190240121,1902,02°47'34.15" S 107°40'00.91" E,0,0,Pulau Naning
190240122,1902,02°47'43.40" S 107°38'48.06" E,0,0,Pulau Nibong
190240123,1902,02°47'30.66" S 107°39'45.69" E,0,0,Pulau Nibung
190240124,1902,03°13'48.66" S 107°39'26.34" E,0,0,Pulau Palak Pulau
190240125,1902,03°03'24.04" S 107°21'32.00" E,0,0,Pulau Panjang
190240126,1902,02°33'44.60" S 107°38'44.99" E,0,0,Pulau Pegadoran
190240127,1902,03°19'51.21" S 107°41'23.11" E,0,0,Pulau Pelemah
190240128,1902,02°32'27.73" S 107°55'04.68" E,0,0,Pulau Pemulutan Gede
190240129,1902,02°32'34.12" S 107°55'20.61" E,0,0,Pulau Pemulutan Kecik
190240130,1902,03°13'41.05" S 107°35'42.00" E,0,0,Pulau Perut
190240131,1902,02°55'20.86" S 107°21'14.43" E,0,0,Pulau Piling
190240132,1902,03°02'44.08" S 107°33'29.01" E,0,0,Pulau Pluntang Besar
190240133,1902,03°03'06.99" S 107°33'55.00" E,0,0,Pulau Pluntang Kecil
190240134,1902,02°48'21.92" S 107°23'48.89" E,0,0,Pulau Punai
190240135,1902,02°56'34.94" S 107°31'18.99" E,0,0,Pulau Rengit
190240136,1902,02°59'04.99" S 107°30'15.00" E,0,0,Pulau Ru'
190240137,1902,03°13'41.67" S 107°43'19.79" E,0,0,Pulau Rumput
190240138,1902,02°51'39.13" S 107°29'39.00" E,0,0,Pulau Sebongkok
190240139,1902,02°49'45.87" S 107°29'08.00" E,0,0,Pulau Sekutai
190240140,1902,02°59'22.74" S 107°06'28.18" E,0,0,Pulau Selema
190240141,1902,03°13'12.61" S 107°31'46.99" E,0,0,Pulau Seliuk
190240142,1902,03°19'04.89" S 107°12'39.38" E,0,0,Pulau Semedang
190240143,1902,03°18'22.23" S 107°13'10.69" E,0,0,Pulau Semedang Kecil
190240144,1902,02°34'55.25" S 107°38'27.07" E,0,0,Pulau Senggugut
190240145,1902,02°55'53.00" S 107°29'03.00" E,0,0,Pulau Sepindang
190240146,1902,03°14'31.95" S 107°33'58.03" E,0,0,Pulau Seribu
190240147,1902,02°31'30.61" S 107°48'38.00" E,0,0,Pulau Siantu
190240148,1902,02°48'05.48" S 107°39'18.29" E,0,0,Pulau Sikantan
190240149,1902,03°03'33.00" S 107°25'08.00" E,0,0,Pulau Sunuk
190240150,1902,02°50'00.85" S 107°28'31.32" E,0,0,Pulau Tambor
190240151,1902,02°32'28.09" S 107°38'56.54" E,0,0,Pulau Tebirak
190240152,1902,02°32'24.55" S 107°38'50.77" E,0,0,Pulau Tebirak Kecik
190240153,1902,02°32'19.58" S 107°37'23.13" E,0,0,Pulau Tukong Darat
190240154,1902,02°32'03.59" S 107°37'22.93" E,0,0,Pulau Tukong Laut
190240155,1902,02°33'09.97" S 107°38'56.00" E,0,0,Pulau Tukongaji
190240156,1902,02°33'01.06" S 107°39'56.70" E,0,0,Pulau Tukongkelayang
190240157,1902,02°35'15.36" S 107°37'27.99" E,0,0,Pulau Tukongkerak
190240158,1902,02°32'50.25" S 107°40'18.23" E,0,0,Pulau Tukongkikmoi
190240159,1902,03°16'18.33" S 107°43'54.99" E,0,0,Pulau Tupai
190240160,1902,02°46'51.42" S 107°33'57.99" E,0,0,Pulau Ulatbulu
190240161,1903,02°33'38.99" S 107°55'54.00" E,0,0,Pulau Umangkecil
190340001,1903,02°57'47.99" S 106°40'21.00" E,0,0,Pulau Anakaik
190340002,1903,03°07'24.10" N 107°04'19.61" E,0,0,Pulau Baginda Selatan
190340003,1903,03°07'06.93" S 107°04'39.08" E,0,0,Pulau Baginda Tengah
190340004,1903,03°07'03.98" S 107°05'08.20" E,0,0,Pulau Baginda Timur
190340005,1903,03°06'50.63" S 107°04'55.76" E,0,0,Pulau Baginda Utara
190340006,1903,03°05'47.26" S 106°36'48.44" E,0,0,Pulau Batu Besar
190340007,1903,03°05'16.69" S 106°36'10.95" E,0,0,Pulau Batu Rerek
190340008,1903,02°35'15.58" S 105°53'25.10" E,0,0,Pulau Batubedaun
190340009,1903,02°54'01.21" S 106°13'19.41" E,0,0,Pulau Batuberigak
190340010,1903,03°00'26.63" S 106°26'29.05" E,0,0,Pulau Batugajah
190340011,1903,03°00'38.86" S 106°26'28.95" E,0,0,Pulau Batukodok
190340012,1903,03°00'24.28" S 106°26'29.40" E,0,0,Pulau Batuperahu
190340013,1903,03°00'24.19" S 106°26'30.15" E,0,0,Pulau Batusairin
190340014,1903,02°33'25.54" S 105°54'48.56" E,0,0,Pulau Batuspit
190340015,1903,02°54'30.03" S 107°05'17.17" E,0,0,Pulau Batutambun
190340016,1903,03°00'31.22" S 106°26'30.67" E,0,0,Pulau Batutanjung
190340017,1903,02°54'09.00" S 106°46'08.00" E,0,0,Pulau Bayan
190340018,1903,02°52'40.00" S 106°08'31.99" E,0,0,Pulau Besar
190340019,1903,02°58'13.31" S 106°41'51.96" E,0,0,Pulau Bidadari
190340020,1903,02°53'35.00" S 106°44'01.00" E,0,0,Pulau Burung
190340021,1903,02°52'23.00" S 107°00'55.00" E,0,0,Pulau Celagen
190340022,1903,03°07'59.00" S 106°30'56.00" E,0,0,Pulau Dapur
190340023,1903,03°07'49.00" S 106°30'52.99" E,0,0,Pulau Dapur Kecil
190340024,1903,02°54'09.00" S 106°13'19.99" E,0,0,Pulau Daun
190340025,1903,02°53'24.00" S 106°46'07.00" E,0,0,Pulau Ibul
190340026,1903,03°00'10.75" S 106°26'10.69" E,0,0,Pulau Karangabang
190340027,1903,03°00'28.86" S 106°26'31.83" E,0,0,Pulau Karangbeling
190340028,1903,02°50'21.99" S 107°06'06.00" E,0,0,Pulau Karangmalang
190340029,1903,03°06'55.47" S 106°30'43.22" E,0,0,Pulau Karangnamak Jaoh
190340030,1903,03°06'58.33" S 106°30'53.74" E,0,0,Pulau Karangnamak Pinggir
190340031,1903,03°00'09.36" S 106°26'11.52" E,0,0,Pulau Karangrakit
190340032,1903,02°41'29.06" S 105°52'42.03" E,0,0,Pulau Karangtembaga
190340033,1903,02°50'58.99" S 106°50'30.99" E,0,0,Pulau Kelapan
190340034,1903,03°05'00.68" S 106°43'20.30" E,0,0,Pulau Krasak Darat
190340035,1903,03°05'06.18" S 106°43'45.14" E,0,0,Pulau Krasak Laut
190340036,1903,03°02'19.23" S 106°49'43.59" E,0,0,Pulau Kuyung
190340037,1903,02°57'20.99" S 106°48'37.00" E,0,0,Pulau Lepar
190340038,1903,03°05'27.76" S 106°36'32.26" E,0,0,Pulau Lisum
190340039,1903,02°58'00.00" S 106°42'15.99" E,0,0,Pulau Lutung
190340040,1903,03°06'01.86" S 106°39'19.71" E,0,0,Pulau Malangbelayar
190340041,1903,02°58'34.00" S 106°21'10.00" E,0,0,Pulau Mempunai
190340042,1903,02°58'23.99" S 106°41'46.00" E,0,0,Pulau Mentangor
190340043,1903,02°54'28.87" S 106°46'54.54" E,0,0,Pulau Muarabayan
190340044,1903,03°05'35.13" S 106°36'38.94" E,0,0,Pulau Muaraduo
190340045,1903,02°57'42.99" S 106°41'37.00" E,0,0,Pulau Panjang
190340046,1903,02°33'36.37" S 105°52'26.72" E,0,0,Pulau Pemain
190340047,1903,02°53'06.00" S 106°42'47.99" E,0,0,Pulau Pemulut
190340048,1903,03°02'44.68" S 106°51'18.59" E,0,0,Pulau Pergam
190340049,1903,03°05'27.15" S 106°36'40.95" E,0,0,Pulau Petianak
190340050,1903,02°51'51.99" S 107°03'24.99" E,0,0,Pulau Pongok
190340051,1903,02°51'10.00" S 107°05'29.00" E,0,0,Pulau Pongok Anak
190340052,1903,02°51'04.79" S 107°05'30.93" E,0,0,Pulau Pongok Riseng
190340053,1903,02°53'33.00" S 106°43'03.00" E,0,0,Pulau Rerek
190340054,1903,03°05'23.54" S 106°36'36.31" E,0,0,Pulau Sangkar Ikan Kecil
190340055,1903,03°05'18.65" S 106°38'47.03" E,0,0,Pulau Sangkarikan
190340056,1903,02°50'19.00" S 106°47'31.99" E,0,0,Pulau Seniur
190340057,1903,03°05'20.83" S 106°37'19.42" E,0,0,Pulau Senuak Besar
190340058,1903,03°05'17.48" S 106°37'15.20" E,0,0,Pulau Senuak Kecil
190340059,1903,02°35'06.24" S 105°53'34.63" E,0,0,Pulau Serapung
190340060,1903,02°51'02.37" S 107°05'30.29" E,0,0,Pulau Spetek
190340061,1903,02°59'12.00" S 106°42'15.99" E,0,0,Pulau Tinggi
190440001,1904,02°10'59.22" S 106°12'08.35" E,0,0,Pulau Batu Belubang
190440002,1904,02°11'07.03" S 106°12'10.51" E,0,0,Pulau Batu Buntal
190440003,1904,02°17'01.00" S 106°26'44.00" E,0,0,Pulau Bebuar
190440004,1904,02°23'52.29" S 105°46'52.99" E,0,0,Pulau Bedaun
190440005,1904,02°23'34.00" S 105°45'47.00" E,0,0,Pulau Begedung
190440006,1904,02°15'24.54" S 106°13'40.78" E,0,0,Pulau Berumput
190440007,1904,02°27'15.27" S 106°28'29.34" E,0,0,Pulau Gusung Barat
190440008,1904,02°28'42.78" S 106°32'53.69" E,0,0,Pulau Gusung Timur
190440009,1904,02°15'32.00" S 106°21'10.00" E,0,0,Pulau Gusungasam
190440010,1904,02°09'43.81" S 106°15'28.69" E,0,0,Pulau Gusunggurak
190440011,1904,02°15'23.00" S 106°23'40.99" E,0,0,Pulau Gusungketugar
190440012,1904,02°15'10.47" S 106°25'24.43" E,0,0,Pulau Gusungmeriam
190440013,1904,02°24'52.99" S 107°04'32.00" E,0,0,Pulau Kelasa
190440014,1904,02°15'56.99" S 106°19'37.99" E,0,0,Pulau Ketawai
190440015,1904,02°15'03.55" S 106°23'04.92" E,0,0,Pulau Ketugar
190440016,1904,02°23'13.28" S 105°45'43.00" E,0,0,Pulau Malangbegedung
190440017,1904,02°23'16.82" S 105°44'48.37" E,0,0,Pulau Malangpelepes
190440018,1904,02°24'32.00" S 105°47'35.00" E,0,0,Pulau Nangka
190440019,1904,02°09'14.00" S 106°16'23.99" E,0,0,Pulau Panjang
190440020,1904,02°23'17.00" S 105°45'05.00" E,0,0,Pulau Pelepes
190440021,1904,02°09'20.00" S 106°17'46.00" E,0,0,Pulau Semujur
190440022,1904,02°23'53.99" S 105°46'14.00" E,0,0,Pulau Tikus
190440023,1904,02°24'42.99" S 107°02'49.99" E,0,0,Pulau Tukungkelasa Darat
190440024,1904,02°27'56.99" S 106°58'12.00" E,0,0,Pulau Tukungkelasa Laut
190540001,1905,01°33'30.88" S 105°32'33.75" E,0,0,Pulau Asau
190540002,1905,01°33'05.27" S 105°36'16.77" E,0,0,Pulau Bangau
190540003,1905,01°45'13.75" S 105°24'22.85" E,0,0,Pulau Batu Lukut
190540004,1905,01°33'58.90" S 105°27'11.39" E,0,0,Pulau Batuakek
190540005,1905,01°32'19.28" S 105°33'50.27" E,0,0,Pulau Batualoy
190540006,1905,01°35'43.18" S 105°25'58.60" E,0,0,Pulau Batuampar
190540007,1905,01°33'09.55" S 105°36'12.70" E,0,0,Pulau Batubangali
190540008,1905,01°34'49.76" S 105°37'47.29" E,0,0,Pulau Batubawok
190540009,1905,01°34'23.18" S 105°36'56.48" E,0,0,Pulau Batubedaun
190540010,1905,01°34'49.99" S 105°37'08.59" E,0,0,Pulau Batubelacan
190540011,1905,01°38'29.90" S 105°41'53.37" E,0,0,Pulau Batubelembang
190540012,1905,01°36'15.72" S 105°37'33.37" E,0,0,Pulau Batubelunjung
190540013,1905,01°34'52.23" S 105°37'52.77" E,0,0,Pulau Batubenting
190540014,1905,01°34'53.69" S 105°37'05.56" E,0,0,Pulau Batubetingjabik
190540015,1905,01°35'57.24" S 105°37'26.38" E,0,0,Pulau Batubundek
190540016,1905,01°34'19.03" S 105°38'27.38" E,0,0,Pulau Batukarang
190540017,1905,01°34'23.87" S 105°37'01.75" E,0,0,Pulau Batukelapa
190540018,1905,01°37'13.97" S 105°38'21.04" E,0,0,Pulau Batukelawai Selatan
190540019,1905,01°36'07.49" S 105°38'09.13" E,0,0,Pulau Batukelawai Utara
190540020,1905,01°40'26.51" S 105°42'10.76" E,0,0,Pulau Batukelayang
190540021,1905,01°31'42.44" S 105°36'12.33" E,0,0,Pulau Batukerak
190540022,1905,01°32'09.20" S 105°36'19.72" E,0,0,Pulau Batukeruntong
190540023,1905,01°34'59.46" S 105°37'06.81" E,0,0,Pulau Batukumbang
190540024,1905,01°36'33.39" S 105°24'14.78" E,0,0,Pulau Batukurakura
190540025,1905,01°37'23.78" S 105°38'53.45" E,0,0,Pulau Batulayar
190540026,1905,01°34'08.15" S 105°26'37.91" E,0,0,Pulau Batulebar
190540027,1905,01°35'59.69" S 105°37'53.97" E,0,0,Pulau Batumalangbabi
190540028,1905,01°36'39.15" S 105°37'57.77" E,0,0,Pulau Batumalangkila
190540029,1905,01°37'13.72" S 105°38'45.77" E,0,0,Pulau Batumalangrakit
190540030,1905,01°36'06.47" S 105°37'52.90" E,0,0,Pulau Batumelintang
190540031,1905,01°33'51.43" S 105°27'08.75" E,0,0,Pulau Batunek
190540032,1905,01°39'37.27" S 105°42'46.93" E,0,0,Pulau Batunekakek
190540033,1905,01°36'22.36" S 105°23'49.96" E,0,0,Pulau Batununggal
